villageId,gazetteerName,gazetteerId,category1,category2,category3,startYear,endYear,data,unit
420116403201,叶店村志,2,总产值 Gross Output Value,总 Total,null,1955,1955,6.9,万元 10K yuan
420116403201,叶店村志,2,总产值 Gross Output Value,总 Total,null,1966,1966,8.25,万元 10K yuan
420116403201,叶店村志,2,总产值 Gross Output Value,总 Total,null,1978,1978,17.9,万元 10K yuan
420116403201,叶店村志,2,总产值 Gross Output Value,总 Total,null,1984,1984,572.0,万元 10K yuan
420116403201,叶店村志,2,总产值 Gross Output Value,总 Total,null,2000,2000,749.5,万元 10K yuan
420116403201,叶店村志,2,总产值 Gross Output Value,总 Total,null,2007,2007,1870.8,万元 10K yuan
420116403201,叶店村志,2,集体经济收入 Collective Economic Income,总 Total,null,1993,1993,0.2,万元 10K yuan
420116403201,叶店村志,2,集体经济收入 Collective Economic Income,总 Total,null,2000,2000,0.5,万元 10K yuan
420116403201,叶店村志,2,集体经济收入 Collective Economic Income,总 Total,null,2002,2002,5.0,万元 10K yuan
420116403201,叶店村志,2,集体经济收入 Collective Economic Income,总 Total,null,2005,2005,20.0,万元 10K yuan
420116403201,叶店村志,2,集体经济收入 Collective Economic Income,总 Total,null,2006,2006,40.0,万元 10K yuan
420116403201,叶店村志,2,集体经济收入 Collective Economic Income,总 Total,null,2007,2007,200.0,万元 10K yuan
420116403201,叶店村志,2,耕地面积 Cultivated Area,null,null,2007,2007,2851.0,亩 mu
420116403201,叶店村志,2,粮食总产量 Total Grain Output,null,null,1955,1955,49.65,万斤 10K jin
420116403201,叶店村志,2,粮食总产量 Total Grain Output,null,null,1966,1966,69.51,万斤 10K jin
420116403201,叶店村志,2,粮食总产量 Total Grain Output,null,null,1979,1979,228.08,万斤 10K jin
420116403201,叶店村志,2,粮食总产量 Total Grain Output,null,null,2000,2000,256.59,万斤 10K jin
420116403201,叶店村志,2,人均收入 Per Capita Income,null,null,1955,1955,39.0,元 yuan
420116403201,叶店村志,2,人均收入 Per Capita Income,null,null,1966,1966,42.0,元 yuan
420116403201,叶店村志,2,人均收入 Per Capita Income,null,null,1978,1978,85.0,元 yuan
420116403201,叶店村志,2,人均收入 Per Capita Income,null,null,1984,1984,263.0,元 yuan
420116403201,叶店村志,2,人均收入 Per Capita Income,null,null,1999,1999,2400.0,元 yuan
420116403201,叶店村志,2,人均收入 Per Capita Income,null,null,2000,2000,3022.0,元 yuan
420116403201,叶店村志,2,人均收入 Per Capita Income,null,null,2004,2004,4800.0,元 yuan
420116403201,叶店村志,2,人均收入 Per Capita Income,null,null,2007,2007,6000.0,元 yuan
420116403201,叶店村志,2,人均居住面积 Per Capita Living Space,null,null,2007,2007,35.0,平方米 square meters
